Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jiang, S., Liu, C., Cao, H., Birol, T., Allred, J.M., Tian, W., Liu, L., Cho, K., Krogstad, M.J., Ma, J., Taddei, K.M., Tanatar, M.A., Hoesch, M., Prozorov, R., Rosenkranz, S., Uemura, Y.J., Kotliar, G., Ni, N.","Erratum: Structural and magnetic phase transitions in Ca0.73La0.27FeAs2 with electron-overdoped FeAs layers (Physical Review B - Condensed Matter and Materials Physics (2016) 93 (054522))",2016,"Physical Review B","93","9", 099902,"","",,,10.1103/PhysRevB.93.099902,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960984304&doi=10.1103%2fPhysRevB.93.099902&partnerID=40&md5=efc671c7dbf54b8ebe2226ddafc3d901",Erratum,Scopus,2-s2.0-84960984304
"Jiang, S., Liu, C., Cao, H., Birol, T., Allred, J.M., Tian, W., Liu, L., Cho, K., Krogstad, M.J., Ma, J., Taddei, K.M., Tanatar, M.A., Hoesch, M., Prozorov, R., Rosenkranz, S., Uemura, Y.J., Kotliar, G., Ni, N.","Structural and magnetic phase transitions in Ca0.73La0.27FeAs2 with electron-overdoped FeAs layers",2016,"Physical Review B","93","5", 054522,"","",,10,10.1103/PhysRevB.93.054522,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960076454&doi=10.1103%2fPhysRevB.93.054522&partnerID=40&md5=963bdc7c6d7c3171ad0d28fd9a4a05ff",Article,Scopus,2-s2.0-84960076454
"Kaluarachchi, U.S., Taufour, V., Böhmer, A.E., Tanatar, M.A., Bud'Ko, S.L., Kogan, V.G., Prozorov, R., Canfield, P.C.","Nonmonotonic pressure evolution of the upper critical field in superconducting FeSe",2016,"Physical Review B","93","6", 064503,"","",,10,10.1103/PhysRevB.93.064503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958214319&doi=10.1103%2fPhysRevB.93.064503&partnerID=40&md5=941dd1c2448016fd85ad75633c700898",Article,Scopus,2-s2.0-84958214319
"Willa, R., Geshkenbein, V.B., Prozorov, R., Blatter, G.","Campbell response in type-II superconductors under strong pinning conditions",2015,"Physical Review Letters","115","20", 207001,"","",,3,10.1103/PhysRevLett.115.207001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948408975&doi=10.1103%2fPhysRevLett.115.207001&partnerID=40&md5=3b3dbbb86f62f6079e153be0ec20a2d1",Article,Scopus,2-s2.0-84948408975
"Cui, J., Roy, B., Tanatar, M.A., Ran, S., Bud'Ko, S.L., Prozorov, R., Canfield, P.C., Furukawa, Y.","Antiferromagnetic spin correlations and pseudogaplike behavior in Ca(Fe1-xCox)2As2 studied by As 75 nuclear magnetic resonance and anisotropic resistivity",2015,"Physical Review B - Condensed Matter and Materials Physics","92","18", 184504,"","",,3,10.1103/PhysRevB.92.184504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948460149&doi=10.1103%2fPhysRevB.92.184504&partnerID=40&md5=e48889432e776738be343dff6fe8f4c8",Article,Scopus,2-s2.0-84948460149
"Zhang, J.T., Kim, J., Huefner, M., Ye, C., Kim, S., Canfield, P.C., Prozorov, R., Auslaender, O.M., Hoffman, J.E.","Single-vortex pinning and penetration depth in superconducting NdFeAsO1-x Fx",2015,"Physical Review B - Condensed Matter and Materials Physics","92","13", 134509,"","",,3,10.1103/PhysRevB.92.134509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944711323&doi=10.1103%2fPhysRevB.92.134509&partnerID=40&md5=40c49a2a0a8d8b8f43944296ec45c7fb",Article,Scopus,2-s2.0-84944711323
"Mun, E., Bud'ko, S.L., Lee, Y., Martin, C., Tanatar, M.A., Prozorov, R., Canfield, P.C.","Quantum oscillations in the heavy-fermion compound YbPtBi",2015,"Physical Review B - Condensed Matter and Materials Physics","92","8", 085135,"","",,2,10.1103/PhysRevB.92.085135,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940055237&doi=10.1103%2fPhysRevB.92.085135&partnerID=40&md5=40a51f679db26be1933f30935f54f5a4",Article,Scopus,2-s2.0-84940055237
"Kim, H., Ran, S., Mun, E.D., Hodovanets, H., Tanatar, M.A., Prozorov, R., Bud'ko, S.L., Canfield, P.C.","Crystal growth and annealing study of fragile, non-bulk superconductivity in YFe<inf>2</inf>Ge<inf>2</inf>",2015,"Philosophical Magazine","95","7",,"804","818",,4,10.1080/14786435.2015.1004378,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988231194&doi=10.1080%2f14786435.2015.1004378&partnerID=40&md5=ccb79d7b1a09580ed0ec0a743e7a9cce",Article,Scopus,2-s2.0-84988231194
"Kim, H., Tanatar, M.A., Flint, R., Petrovic, C., Hu, R., White, B.D., Lum, I.K., Maple, M.B., Prozorov, R.","Nodal to nodeless superconducting energy-gap structure change concomitant with fermi-surface reconstruction in the heavy-fermion compound CeCoIn5",2015,"Physical Review Letters","114","2", 027003,"","",,11,10.1103/PhysRevLett.114.027003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921684291&doi=10.1103%2fPhysRevLett.114.027003&partnerID=40&md5=a14d13967a22becb3c52bf41c9726594",Article,Scopus,2-s2.0-84921684291
"Kogan, V.G., Prozorov, R.","Changing the type of superconductivity by magnetic and potential scattering",2014,"Physical Review B - Condensed Matter and Materials Physics","90","18", 180502,"","",,3,10.1103/PhysRevB.90.180502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911437702&doi=10.1103%2fPhysRevB.90.180502&partnerID=40&md5=086d918cd70cf1453d5eb7ee53aae6e6",Article,Scopus,2-s2.0-84911437702
"Cho, K., Tanatar, M.A., Ni, N., Prozorov, R.","Doping-evolution of the superconducting gap in single crystals of (Ca<inf>1-x</inf>La<inf>x</inf>)<inf>10</inf>(Pt<inf>3</inf>As<inf>8</inf>)(Fe<inf>2</inf>As<inf>2</inf>)<inf>5</inf>superconductor from London penetration depth measurements",2014,"Superconductor Science and Technology","27","10", 104006,"","",,1,10.1088/0953-2048/27/10/104006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907222769&doi=10.1088%2f0953-2048%2f27%2f10%2f104006&partnerID=40&md5=65922e89853c29c8c7894144e506c1f2",Article,Scopus,2-s2.0-84907222769
"Cho, K., Kończykowski, M., Murphy, J., Kim, H., Tanatar, M.A., Straszheim, W.E., Shen, B., Wen, H.H., Prozorov, R.","Effects of electron irradiation on resistivity and London penetration depth of Ba1-x Kx Fe2 As2 (x≤0.34) iron-pnictide superconductor EFFECTS of ELECTRON IRRADIATION on ... K. CHO et al.",2014,"Physical Review B - Condensed Matter and Materials Physics","90","10", 104514,"","",,9,10.1103/PhysRevB.90.104514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907246466&doi=10.1103%2fPhysRevB.90.104514&partnerID=40&md5=99410ff93b77cadd74292b85232897c2",Article,Scopus,2-s2.0-84907246466
"Smith, G.J., Simonson, J.W., Orvis, T., Marques, C., Grose, J.E., Kistner-Morris, J.J., Wu, L., Cho, K., Kim, H., Tanatar, M.A., Garlea, V.O., Prozorov, R., Zhu, Y., Aronson, M.C.","Intrinsic nanostructure in Zr<inf>2-x</inf>Fe<inf>4</inf>Si <inf>16-y</inf>(x=0.81, y=6.06)",2014,"Journal of Physics Condensed Matter","26","37", 376002,"","",,,10.1088/0953-8984/26/37/376002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906766126&doi=10.1088%2f0953-8984%2f26%2f37%2f376002&partnerID=40&md5=bf77f09f71e5bec739dc957d56dcf228",Article,Scopus,2-s2.0-84906766126
"Kogan, V.G., Prozorov, R.","Anisotropic criteria for the type of superconductivity",2014,"Physical Review B - Condensed Matter and Materials Physics","90","5", 054516,"","",,3,10.1103/PhysRevB.90.054516,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911441982&doi=10.1103%2fPhysRevB.90.054516&partnerID=40&md5=483d3bde55d16d0a3bceced5b599c355",Article,Scopus,2-s2.0-84911441982
"Strehlow, C.P., Kończykowski, M., Murphy, J.A., Teknowijoyo, S., Cho, K., Tanatar, M.A., Kobayashi, T., Miyasaka, S., Tajima, S., Prozorov, R.","Comparative study of the effects of electron irradiation and natural disorder in single crystals of SrFe2(As1-x Px)2 superconductor (x=0.35)",2014,"Physical Review B - Condensed Matter and Materials Physics","90","2", 020508,"","",,6,10.1103/PhysRevB.90.020508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905454942&doi=10.1103%2fPhysRevB.90.020508&partnerID=40&md5=0935b31c91a4b37f9ac7d984f16d6482",Article,Scopus,2-s2.0-84905454942
"Kim, H., Tanatar, M.A., Straszheim, W.E., Cho, K., Murphy, J., Spyrison, N., Reid, J.-P., Shen, B., Wen, H.-H., Fernandes, R.M., Prozorov, R.","Competition between superconductivity and magnetic/nematic order as a source of anisotropic superconducting gap in underdoped Ba1a x Kx Fe2 As2",2014,"Physical Review B - Condensed Matter and Materials Physics","90","1", 014517,"","",,5,10.1103/PhysRevB.90.014517,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905396305&doi=10.1103%2fPhysRevB.90.014517&partnerID=40&md5=41bc62a9a2d579c90aa1a650976bb9a5",Article,Scopus,2-s2.0-84905396305
"Moon, S.J., Lee, Y.S., Schafgans, A.A., Chubukov, A.V., Kasahara, S., Shibauchi, T., Terashima, T., Matsuda, Y., Tanatar, M.A., Prozorov, R., Thaler, A., Canfield, P.C., Bud'Ko, S.L., Sefat, A.S., Mandrus, D., Segawa, K., Ando, Y., Basov, D.N.","Infrared pseudogap in cuprate and pnictide high-temperature superconductors",2014,"Physical Review B - Condensed Matter and Materials Physics","90","1", 014503,"","",,13,10.1103/PhysRevB.90.014503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904410213&doi=10.1103%2fPhysRevB.90.014503&partnerID=40&md5=0e172272bd1628c43778cb7ea6ae5e2f",Article,Scopus,2-s2.0-84904410213
"Taufour, V., Foroozani, N., Tanatar, M.A., Lim, J., Kaluarachchi, U., Kim, S.K., Liu, Y., Lograsso, T.A., Kogan, V.G., Prozorov, R., Bud'Ko, S.L., Schilling, J.S., Canfield, P.C.","Upper critical field of KFe2As2 under pressure: A test for the change in the superconducting gap structure",2014,"Physical Review B - Condensed Matter and Materials Physics","89","22", 220509,"","",,14,10.1103/PhysRevB.89.220509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903527553&doi=10.1103%2fPhysRevB.89.220509&partnerID=40&md5=2dfa07c346db6d1290ae68ac82de4176",Article,Scopus,2-s2.0-84903527553
"Kim, H., Tanatar, M.A., Liu, Y., Sims, Z.C., Zhang, C., Dai, P., Lograsso, T.A., Prozorov, R.","Evolution of London penetration depth with scattering in single crystals of K1â x Nax Fe2 As2",2014,"Physical Review B - Condensed Matter and Materials Physics","89","17", 174519,"","",,10,10.1103/PhysRevB.89.174519,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902212190&doi=10.1103%2fPhysRevB.89.174519&partnerID=40&md5=1bea24eccf7e7a6d44f89f044229ea64",Article,Scopus,2-s2.0-84902212190
"Tanatar, M.A., Straszheim, W.E., Kim, H., Murphy, J., Spyrison, N., Blomberg, E.C., Cho, K., Reid, J.-P., Shen, B., Taillefer, L., Wen, H.-H., Prozorov, R.","Interplane resistivity of underdoped single crystals (Ba 1-x K x)Fe 2 As 2 (0≤x&lt;0.34) INTERPLANE RESISTIVITY of UNDERDOPED SINGLE ... M. A. TANATAR et al.",2014,"Physical Review B - Condensed Matter and Materials Physics","89","14", 144514,"","",,8,10.1103/PhysRevB.89.144514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899742517&doi=10.1103%2fPhysRevB.89.144514&partnerID=40&md5=affc9f00bdf23080523298e8734408af",Article,Scopus,2-s2.0-84899742517
"Bud'Ko, S.L., Hodovanets, H., Panchula, A., Prozorov, R., Canfield, P.C.","Physical properties of CeGe<inf>2-x</inf> (x = 0.24) single crystals",2014,"Journal of Physics Condensed Matter","26","14", 146005,"","",,1,10.1088/0953-8984/26/14/146005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896941542&doi=10.1088%2f0953-8984%2f26%2f14%2f146005&partnerID=40&md5=308443bb94c3db38c32461fba757bc6d",Article,Scopus,2-s2.0-84896941542
"Liu, Y., Tanatar, M.A., Straszheim, W.E., Jensen, B., Dennis, K.W., McCallum, R.W., Kogan, V.G., Prozorov, R., Lograsso, T.A.","Comprehensive scenario for single-crystal growth and doping dependence of resistivity and anisotropic upper critical fields in (Ba 1-x K x)Fe 2 As 2 (0.22≤x≤1) COMPREHENSIVE SCENARIO for SINGLE-CRYSTAL ... Y. LIU et al.",2014,"Physical Review B - Condensed Matter and Materials Physics","89","13", 134504,"","",,18,10.1103/PhysRevB.89.134504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899755927&doi=10.1103%2fPhysRevB.89.134504&partnerID=40&md5=531457bfa1391ecac379b88084edb08d",Article,Scopus,2-s2.0-84899755927
"Poole, C.P., Prozorov, R., Farach, H.A., Creswick, R.J.","Superconductivity: Third edition",2014,"Superconductivity: Third Edition",,,,"1","827",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016908171&partnerID=40&md5=324caa05461b67b070c211c92dc7ba90",Book,Scopus,2-s2.0-85016908171
"Malik, V., Goodwill, J., Mallapragada, S., Prozorov, T., Prozorov, R.","Comparative study of magnetic properties of nanoparticles by high-frequency heat dissipation and conventional magnetometry",2014,"IEEE Magnetics Letters","5",, 6955783,"","",,1,10.1109/LMAG.2014.2368517,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919486698&doi=10.1109%2fLMAG.2014.2368517&partnerID=40&md5=792f715da02cf341828e7760b9ef85de",Article,Scopus,2-s2.0-84919486698
"Prozorov, R., Konczykowski, M., Tanatar, M.A., Thaler, A., Bud'ko, S.L., Canfield, P.C., Mishra, V., Hirschfeld, P.J.","Effect of electron irradiation on superconductivity in single crystals of Ba(Fe<inf>1-x</inf>Ru<inf>x</inf>)<inf>2</inf>As<inf>2</inf> (x = 0.24)",2014,"Physical Review X","4","4", 041032,"","",,16,10.1103/PhysRevX.4.041032,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921521292&doi=10.1103%2fPhysRevX.4.041032&partnerID=40&md5=828db778c75aaaad6208f836cdcb9fc4",Article,Scopus,2-s2.0-84921521292
"Cherpak, N.T., Barannik, A.A., He, Y.-S., Prozorov, R., Tanatar, M.","Microwave response, complex conductivity and effect of order parameter symmetry in Fe-based superconductors",2013,"Proceedings - 2013 International Kharkov Symposium on Physics and Engineering of Microwaves, Millimeter and Submillimeter Waves, MSMW 2013",,, 6622174,"163","168",,,10.1109/MSMW.2013.6622174,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888590268&doi=10.1109%2fMSMW.2013.6622174&partnerID=40&md5=bef1e3374c70e02c108f17a5db607279",Conference Paper,Scopus,2-s2.0-84888590268
"Ji, H., Stokes, R.A., Alegria, L.D., Blomberg, E.C., Tanatar, M.A., Reijnders, A., Schoop, L.M., Liang, T., Prozorov, R., Burch, K.S., Ong, N.P., Petta, J.R., Cava, R.J.","A ferromagnetic insulating substrate for the epitaxial growth of topological insulators",2013,"Journal of Applied Physics","114","11", 114907,"","",,16,10.1063/1.4822092,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887433993&doi=10.1063%2f1.4822092&partnerID=40&md5=4b84ccee2fc4df1e099c70405665a8b3",Article,Scopus,2-s2.0-84887433993
"Clem, J.R., Prozorov, R., Wijngaarden, R.J.","Equilibrium intermediate-state patterns in a type-I superconducting slab in an arbitrarily oriented applied magnetic field",2013,"Physical Review B - Condensed Matter and Materials Physics","88","10", 104504,"","",,4,10.1103/PhysRevB.88.104504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884836865&doi=10.1103%2fPhysRevB.88.104504&partnerID=40&md5=8f8cf51eac8d85e02f9f329897de5c51",Article,Scopus,2-s2.0-84884836865
"Prozorov, R., Cho, K., Kim, H., Tanatar, M.A.","Dome-like variation of the superconducting gap anisotropy in Fe-based superconductors",2013,"Journal of Physics: Conference Series","449","1", 012020,"","",,4,10.1088/1742-6596/449/1/012020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882955628&doi=10.1088%2f1742-6596%2f449%2f1%2f012020&partnerID=40&md5=b9e3fc4431fc7fdab568e5da030f33ef",Conference Paper,Scopus,2-s2.0-84882955628
"Murphy, J., Tanatar, M.A., Kim, H., Kwok, W., Welp, U., Graf, D., Brooks, J.S., Bud'Ko, S.L., Canfield, P.C., Prozorov, R.","Effect of heavy-ion irradiation on London penetration depth in overdoped Ba(Fe1-xCox)2As2",2013,"Physical Review B - Condensed Matter and Materials Physics","88","5", 054514,"","",,9,10.1103/PhysRevB.88.054514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886862085&doi=10.1103%2fPhysRevB.88.054514&partnerID=40&md5=b65f4958b9156f61a8a51484d0cba57b",Article,Scopus,2-s2.0-84886862085
"Nlebedim, I.C., Levin, E.M., Prozorov, R., Dennis, K.W., McCallum, R.W., Jiles, D.C.","Magnetic and thermoelectric properties of cobalt ferrite",2013,"IEEE Transactions on Magnetics","49","7", 6559299,"4269","4272",,5,10.1109/TMAG.2013.2245112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880810968&doi=10.1109%2fTMAG.2013.2245112&partnerID=40&md5=5c25a607470154d34ac342d1a2ff92c3",Article,Scopus,2-s2.0-84880810968
"Kogan, V.G., Prozorov, R.","Orbital upper critical field of type-II superconductors with pair breaking",2013,"Physical Review B - Condensed Matter and Materials Physics","88","2", 024503,"","",,4,10.1103/PhysRevB.88.024503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880840706&doi=10.1103%2fPhysRevB.88.024503&partnerID=40&md5=8c558a609c88e7b2ff5b4303b578757e",Article,Scopus,2-s2.0-84880840706
"Palasyuk, A., Blomberg, E., Prozorov, R., Yue, L., Kramer, M.J., McCallum, R.W., Anderson, I.E., Constantinides, S.","Advances in characterization of non-rare-earth permanent magnets: Exploring commercial alnico grades 5-7 and 9",2013,"JOM","65","7",,"862","869",,11,10.1007/s11837-013-0618-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879507635&doi=10.1007%2fs11837-013-0618-z&partnerID=40&md5=8b74c20b2e92f6865b3b1f934a19e349",Article,Scopus,2-s2.0-84879507635
"Kim, H., Kogan, V.G., Cho, K., Tanatar, M.A., Prozorov, R.","Rutgers relation for the analysis of superfluid density in superconductors",2013,"Physical Review B - Condensed Matter and Materials Physics","87","21", 214518,"","",,3,10.1103/PhysRevB.87.214518,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879699021&doi=10.1103%2fPhysRevB.87.214518&partnerID=40&md5=fe36146bfb2c02e3744206127eb32764",Article,Scopus,2-s2.0-84879699021
"Anand, V.K., Kim, H., Tanatar, M.A., Prozorov, R., Johnston, D.C.","Superconducting and normal-state properties of APd<inf>2</inf>As <inf>2</inf> (A = Ca, Sr, Ba) single crystals",2013,"Physical Review B - Condensed Matter and Materials Physics","87","22", 224510,"","",,21,10.1103/PhysRevB.87.224510,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879769212&doi=10.1103%2fPhysRevB.87.224510&partnerID=40&md5=28f355c3a8349b56ccf7c70483ce989a",Article,Scopus,2-s2.0-84879769212
"Blomberg, E.C., Tanatar, M.A., Fernandes, R.M., Mazin, I.I., Shen, B., Wen, H.-H., Johannes, M.D., Schmalian, J., Prozorov, R.","Sign-reversal of the in-plane resistivity anisotropy in hole-doped iron pnictides",2013,"Nature Communications","4",, 1914,"","",,49,10.1038/ncomms2933,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878729225&doi=10.1038%2fncomms2933&partnerID=40&md5=8b623bfd1598a8e68cacee13d74bd6ed",Article,Scopus,2-s2.0-84878729225
"Salovich, N.W., Kim, H., Ghosh, A.K., Giannetta, R.W., Kwok, W., Welp, U., Shen, B., Zhu, S., Wen, H.-H., Tanatar, M.A., Prozorov, R.","Effect of heavy-ion irradiation on superconductivity in Ba 0.6K0.4Fe2As2",2013,"Physical Review B - Condensed Matter and Materials Physics","87","18", 180502,"","",,7,10.1103/PhysRevB.87.180502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877883542&doi=10.1103%2fPhysRevB.87.180502&partnerID=40&md5=c398fce8fe4da2a25c1ef11796ed3c17",Article,Scopus,2-s2.0-84877883542
