Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Meyerson, L.A., Cronin, J.T.","Evidence for multiple introductions of Phragmites australis to North America: Detection of a new non-native haplotype",2013,"Biological Invasions","15","12",,"2605","2608",,24,10.1007/s10530-013-0491-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888066189&doi=10.1007%2fs10530-013-0491-2&partnerID=40&md5=57c637e4ec272b3a513d9d6380aa8b9a",Article,Scopus,2-s2.0-84888066189
"Jackson, H.B., Zeccarias, A., Cronin, J.T.","Mechanisms driving the density-area relationship in a saproxylic beetle",2013,"Oecologia","173","4",,"1237","1247",,3,10.1007/s00442-013-2697-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888348367&doi=10.1007%2fs00442-013-2697-5&partnerID=40&md5=4b8e33e135ce0245b4daecea9e2e5dda",Article,Scopus,2-s2.0-84888348367
"Xiao, M.Q., Reeve, J.D., Xu, D., Cronin, J.T.","Estimation of the diffusion rate and crossing probability for biased edge movement between two different types of habitat",2013,"Journal of Mathematical Biology","67","3",,"535","567",,6,10.1007/s00285-012-0561-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881047291&doi=10.1007%2fs00285-012-0561-6&partnerID=40&md5=99eeabca04c4c6f790716acbc5041526",Article,Scopus,2-s2.0-84881047291
"Accamando, A.K., Cronin, J.T.","Costs and benefits of jasmonic acid induced responses in soybean",2012,"Environmental Entomology","41","3",,"551","561",,8,10.1603/EN11277,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862579587&doi=10.1603%2fEN11277&partnerID=40&md5=c0a71434df472d76a10cac50d82db6ce",Article,Scopus,2-s2.0-84862579587
"Jackson, H.B., Baum, K.A., Cronin, J.T.","From logs to landscapes: Determining the scale of ecological processes affecting the incidence of a saproxylic beetle",2012,"Ecological Entomology","37","3",,"233","243",,4,10.1111/j.1365-2311.2012.01355.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861508720&doi=10.1111%2fj.1365-2311.2012.01355.x&partnerID=40&md5=47583fbf5a10cec81a0f4b8a1f70c4c6",Article,Scopus,2-s2.0-84861508720
"Hakes, A.S., Cronin, J.T.","Successional changes in plant resistance and tolerance to herbivory",2012,"Ecology","93","5",,"1059","1070",,12,10.1890/10-1637.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861369431&doi=10.1890%2f10-1637.1&partnerID=40&md5=e887048d815db6f693a6a4e146e56862",Article,Scopus,2-s2.0-84861369431
"Hakes, A.S., Cronin, J.T.","Resistance and tolerance to herbivory in Solidago altissima (Asteraceae): Genetic variability, costs, and selection for multiple traits",2011,"American Journal of Botany","98","9",,"1446","1455",,15,10.3732/ajb.1000485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858381587&doi=10.3732%2fajb.1000485&partnerID=40&md5=bc2c644120b141580f151928ff0815b5",Article,Scopus,2-s2.0-84858381587
"Cronin, J.T.","Spatial ecology of the palm-leaf skeletonizer, Homaledra sabelella (Lepidoptera: Coleophoridae)",2011,"PLoS ONE","6","7", e22331,"","",,,10.1371/journal.pone.0022331,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960689075&doi=10.1371%2fjournal.pone.0022331&partnerID=40&md5=ab272da56a26c0ef0e2c4cc6e29e05a2",Article,Scopus,2-s2.0-79960689075
"Hakes, A.S., Cronin, J.T.","Environmental heterogeneity and spatiotemporal variability in plant defense traits",2011,"Oikos","120","3",,"452","462",,16,10.1111/j.1600-0706.2010.18679.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951765835&doi=10.1111%2fj.1600-0706.2010.18679.x&partnerID=40&md5=7f24b165aecfbb834345350a16004643",Article,Scopus,2-s2.0-79951765835
"Reeve, J.D., Cronin, J.T.","Edge behaviour in a minute parasitic wasp",2010,"Journal of Animal Ecology","79","2",,"483","490",,15,10.1111/j.1365-2656.2009.01640.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953985070&doi=10.1111%2fj.1365-2656.2009.01640.x&partnerID=40&md5=2f81b63a80e8351e1fd5aaf96042c274",Article,Scopus,2-s2.0-77953985070
"Jackson, H.B., Baum, K.A., Robert, T., Cronin, J.T.","Habitat-specific movement and edge-mediated behavior of the saproxylic insect odontotaenius disjunctus (coleoptera: Passalidae)",2009,"Environmental Entomology","38","5",,"1411","1422",,13,10.1603/022.038.0509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449130949&doi=10.1603%2f022.038.0509&partnerID=40&md5=136d9d758a2a930eeea87164a3eb2757",Article,Scopus,2-s2.0-77449130949
"Dillemuth, F.P., Rietschier, E.A., Cronin, J.T.","Patch dynamics of a native grass in relation to the spread of invasive smooth brome (Bromus inermis)",2009,"Biological Invasions","11","6",,"1381","1391",,18,10.1007/s10530-008-9346-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349241233&doi=10.1007%2fs10530-008-9346-7&partnerID=40&md5=b17e22197c9f83a7d5e30330816825df",Article,Scopus,2-s2.0-67349241233
"Cronin, J.T.","Movement, colonization, and establishment success of a planthopper of prairie potholes, Delphacodes scolochloa (Hemiptera: Delphacidae)",2009,"Ecological Entomology","34","1",,"114","124",,6,10.1111/j.1365-2311.2008.01049.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58249100055&doi=10.1111%2fj.1365-2311.2008.01049.x&partnerID=40&md5=04374f721297a09e1ba26d79de4f8338",Article,Scopus,2-s2.0-58249100055
"Cronin, J.T.","Habitat edges, within-patch dispersion of hosts, and parasitoid oviposition behavior",2009,"Ecology","90","1",,"196","207",,16,10.1890/08-0208.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63849156403&doi=10.1890%2f08-0208.1&partnerID=40&md5=4e96aedc828f483094db53cafa63b45d",Article,Scopus,2-s2.0-63849156403
"Rosso, P.H., Cronin, J.T., Stevens, R.D.","Monitoring the invasion of Phragmites australis in coastal marshes of Louisiana, USA, using multi-source remote sensing data",2008,"Proceedings of SPIE - The International Society for Optical Engineering","7110",, 71100B,"","",,1,10.1117/12.800269,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62449123271&doi=10.1117%2f12.800269&partnerID=40&md5=1aca80ebc220eceef1c535312ac7ca41",Conference Paper,Scopus,2-s2.0-62449123271
"Reeve, J.D., Cronin, J.T., Haynes, K.J.","Diffusion models for animals in complex landscapes: Incorporating heterogeneity among substrates, individuals and edge behaviours",2008,"Journal of Animal Ecology","77","5",,"898","904",,25,10.1111/j.1365-2656.2008.01411.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649113366&doi=10.1111%2fj.1365-2656.2008.01411.x&partnerID=40&md5=4061b6ed41f7ee863254b9877c32d61b",Article,Scopus,2-s2.0-49649113366
"Cronin, J.T.","From population sources to sieves: The matrix alters host-parasitoid source-sink structure",2007,"Ecology","88","12",,"2966","2976",,30,10.1890/07-0070.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40449099591&doi=10.1890%2f07-0070.1&partnerID=40&md5=c80f23d74a15d59e21d1fbc881972a84",Article,Scopus,2-s2.0-40449099591
"Cronin, J.T.","Shared parasitoids in a metacommunity: Indirect interactions inhibit herbivore membership in local communities",2007,"Ecology","88","12",,"2977","2990",,17,10.1890/07-0253.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40449102955&doi=10.1890%2f07-0253.1&partnerID=40&md5=1f84827db19640a84ec11bbe057dee74",Article,Scopus,2-s2.0-40449102955
"Cronin, J.T., Wilson, S.W.","Description, life history, and parasitism of a new species of Delphacid Planthopper (Hemiptera: Fulgoroidea)",2007,"Annals of the Entomological Society of America","100","5",,"640","648",,2,10.1603/0013-8746(2007)100[640:DLHAPO]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34648840224&doi=10.1603%2f0013-8746%282007%29100%5b640%3aDLHAPO%5d2.0.CO%3b2&partnerID=40&md5=c7f1f46573fb71ae1bc950cdf9bc19b8",Article,Scopus,2-s2.0-34648840224
"Henne, D.C., Johnson, S.J., Cronin, J.T.","Population spread of the introduced red imported fire ant parasitoid, Pseudacteon tricuspis Borgmeier (Diptera: Phoridae), in Louisiana",2007,"Biological Control","42","1",,"97","104",,19,10.1016/j.biocontrol.2007.03.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249710304&doi=10.1016%2fj.biocontrol.2007.03.010&partnerID=40&md5=bc7f52a38a195089e3732cd8903e2afb",Article,Scopus,2-s2.0-34249710304
"Haynes, K.J., Dillemuth, F.P., Anderson, B.J., Hakes, A.S., Jackson, H.B., Jackson, S.E., Cronin, J.T.","Landscape context outweighs local habitat quality in its effects on herbivore dispersal and distribution",2007,"Oecologia","151","3",,"431","441",,36,10.1007/s00442-006-0600-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847672832&doi=10.1007%2fs00442-006-0600-3&partnerID=40&md5=e1bf947b171615a84b7b966ba99c527e",Article,Scopus,2-s2.0-33847672832
"Haynes, K.J., Cronin, J.T.","Interpatch movement and edge effects: The role of behavioral responses to the landscape matrix",2006,"Oikos","113","1",,"43","54",,85,10.1111/j.0030-1299.2006.13977.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645116391&doi=10.1111%2fj.0030-1299.2006.13977.x&partnerID=40&md5=5f59d625a4ed22b6dc0147d78c134746",Article,Scopus,2-s2.0-33645116391
"Hofstetter, R.W., Cronin, J.T., Klepzig, K.D., Moser, J.C., Ayres, M.P.","Antagonisms, mutualisms and commensalisms affect outbreak dynamics of the southern pine beetle",2006,"Oecologia","147","4",,"679","691",,83,10.1007/s00442-005-0312-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645096059&doi=10.1007%2fs00442-005-0312-0&partnerID=40&md5=337385a92b4e63700748b3a67c337547",Article,Scopus,2-s2.0-33645096059
"Cronin, J.T., Reeve, J.D.","Host-parasitoid spatial ecology: A plea for a landscape-level synthesis",2005,"Proceedings of the Royal Society B: Biological Sciences","272","1578",,"2225","2235",,85,10.1098/rspb.2005.3286,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27244450894&doi=10.1098%2frspb.2005.3286&partnerID=40&md5=5e375bda22d84f4bfd5b8553919f5b80",Review,Scopus,2-s2.0-27244450894
"Cronin, J.T., Haynes, K.J.","An invasive plant promotes unstable host-parasitoid patch dynamics",2004,"Ecology","85","10",,"2772","2782",,47,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544231763&partnerID=40&md5=14b17e4d671c35f90f26fe0a5578c6e8",Article,Scopus,2-s2.0-7544231763
"Baum, K.A., Haynes, K.J., Dillemuth, F.P., Cronin, J.T.","The matrix enhances the effectiveness of corridors and stepping stones",2004,"Ecology","85","10",,"2671","2676",,122,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544229367&partnerID=40&md5=eb658adf10d4b5f0bda9ec364d456a0f",Article,Scopus,2-s2.0-7544229367
"Williams, M.A., Cronin, J.T.","Response of a gall-forming guild (Hymenoptera: Cynipidae) to stressed and vigorous prairie roses",2004,"Environmental Entomology","33","4",,"1052","1061",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344591548&partnerID=40&md5=9ff15be0b2bbb3d3e01c6880db2226ea",Article,Scopus,2-s2.0-4344591548
"Cronin, J.T., Haynes, K.J., Dillemuth, F.","Spider effects on planthopper mortality, dispersal, and spatial population dynamics",2004,"Ecology","85","8",,"2134","2143",,58,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-7544239432&partnerID=40&md5=0dbddba0e5acaef25334ab4280817cbb",Article,Scopus,2-s2.0-7544239432
"Cronin, J.T.","Host-parasitoid extinction and colonization in a fragmented prairie landscape",2004,"Oecologia","139","4",,"503","514",,52,10.1007/s00442-004-1549-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942532138&doi=10.1007%2fs00442-004-1549-8&partnerID=40&md5=8ddd815a383eae1bba2e21af9ec151c5",Article,Scopus,2-s2.0-2942532138
"Haynes, K.J., Cronin, J.T.","Confounding of patch quality and matrix effects in herbivore movement studies",2004,"Landscape Ecology","19","2",,"119","124",,32,10.1023/B:LAND.0000021721.41349.85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842483413&doi=10.1023%2fB%3aLAND.0000021721.41349.85&partnerID=40&md5=28842f594e4a88d2ec8554204b6f5253",Review,Scopus,2-s2.0-1842483413
"Smith, P.T., Krager, K., Cronin, J.T., Kambhampati, S.","Erratum: Mitochondrial DNA variation among host races of Eurosta solidaginis fitch (Diptera: Tephritidae) (Molecular Phylogenetics and Evolution (2002) 25 (372-376))",2003,"Molecular Phylogenetics and Evolution","29","3",,"648","",,,10.1016/S1055-7903(03)00143-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345581652&doi=10.1016%2fS1055-7903%2803%2900143-X&partnerID=40&md5=2e1160c9f46e1660cb2787d44229c99b",Erratum,Scopus,2-s2.0-0345581652
"Haynes, K.J., Cronin, J.T.","Matrix composition affects the spatial ecology of a prairie planthopper",2003,"Ecology","84","11",,"2856","2866",,65,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1342330860&partnerID=40&md5=e496b71d6e6d0f079497df1dc3102f8a",Article,Scopus,2-s2.0-1342330860
"Nathan, R., Perry, G., Cronin, J.T., Strand, A.E., Cain, M.L.","Methods for estimating long-distance dispersal",2003,"Oikos","103","2",,"261","273",,262,10.1034/j.1600-0706.2003.12146.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345446604&doi=10.1034%2fj.1600-0706.2003.12146.x&partnerID=40&md5=722660150507e5b153eb398ae6f1f693",Conference Paper,Scopus,2-s2.0-0345446604
"Cronin, J.T.","Matrix heterogeneity and host-parasitoid interactions in space",2003,"Ecology","84","6",,"1506","1516",,60,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037531984&partnerID=40&md5=78c6922e295d1b66d976189cd3ba3431",Article,Scopus,2-s2.0-0037531984
"Cronin, J.T.","Movement and spatial population structure of a prairie planthopper",2003,"Ecology","84","5",,"1179","1188",,56,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038207332&partnerID=40&md5=a9f4aaee6c92ba7d22d6d821bc9c0563",Article,Scopus,2-s2.0-0038207332
"Cronin, J.T.","Patch structure, oviposition behavior, and the distribution of parasitism risk",2003,"Ecological Monographs","73","2",,"283","300",,42,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037937354&partnerID=40&md5=6247e657893213210b37f7b1be40ba68",Article,Scopus,2-s2.0-0037937354
"Smith, P.T., Krager, K., Cronin, J.T., Kambhampati, S.","Mitochondrial DNA variation among host races of Eurosta solidaginis Fitch (Diptera: Tephritidae)",2002,"Molecular Phylogenetics and Evolution","25","2",,"372","376",,12,10.1016/S1055-7903(02)00261-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036431281&doi=10.1016%2fS1055-7903%2802%2900261-0&partnerID=40&md5=f4ccda2d7766a8c7340f237aabf3f9bf",Article,Scopus,2-s2.0-0036431281
"Poff, A.C., Haynes, K.J., Szymanski, M., Back, D., Williams, M.A., Cronin, J.T.","Bird predation and the host-plant shift by the goldenrod stem galler",2002,"Canadian Entomologist","134","2",,"215","227",,5,10.4039/Ent134215-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036098082&doi=10.4039%2fEnt134215-2&partnerID=40&md5=e56543744969f80600705673655edad1",Article,Scopus,2-s2.0-0036098082
"Cronin, J.T., Abrahamson, W.G.","Do parasitoids diversify in response to host-plant shifts by herbivorous insects?",2001,"Ecological Entomology","26","4",,"347","355",,26,10.1046/j.1365-2311.2001.00332.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034876455&doi=10.1046%2fj.1365-2311.2001.00332.x&partnerID=40&md5=c9c82c46d61d31ead776f2d9f76b82d4",Article,Scopus,2-s2.0-0034876455
"Cronin, J.T., Abrahamson, W.G., Craig, T.P.","Temporal variation in herbivore host-plant preference and performance: Constraints on host-plant adaptation",2001,"Oikos","93","2",,"312","320",,39,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034991647&partnerID=40&md5=931833b19e7fde7f8c82a36c3ca7ce87",Article,Scopus,2-s2.0-0034991647
"Cronin, J.T., Abrahamson, W.G.","Goldenrod stem galler preference and performance: Effects of multiple herbivores and plant genotypes",2001,"Oecologia","127","1",,"87","96",,35,10.1007/s004420000561,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035027130&doi=10.1007%2fs004420000561&partnerID=40&md5=b0ddb163eec3dbe74f4b6d1da659faf2",Article,Scopus,2-s2.0-0035027130
"Cronin, J.T., Hyland, K., Abrahamson, W.G.","The pattern, rate, and range of within-patch movement of a stem-galling fly",2001,"Ecological Entomology","26","1",,"16","24",,22,10.1046/j.1365-2311.2001.00294.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035128635&doi=10.1046%2fj.1365-2311.2001.00294.x&partnerID=40&md5=c3e5715f880e4bc937f0a2eca80daa9e",Article,Scopus,2-s2.0-0035128635
"Cronin, J.T., Hayes, J.L., Turchin, P.","Evaluation of traps used to monitor southern pine beetle aerial populations and sex ratios",2000,"Agricultural and Forest Entomology","2","1",,"69","76",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011091159&partnerID=40&md5=e3c61de2bde2c9acd0d5b3ccb59cced0",Article,Scopus,2-s2.0-0011091159
"Cronin, J.T., Reeve, J.D., Wilkens, R., Turchin, P.","The pattern and range of movement of a checkered beetle predator relative to its bark beetle prey",2000,"Oikos","90","1",,"127","138",,67,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033868138&partnerID=40&md5=00ac1541f422278af93bddcd637922e1",Article,Scopus,2-s2.0-0033868138
"Cronin, J.T., Abrahamson, W.G.","Host-plant genotype and other herbivores influence goldenrod stem galler preference and performance",1999,"Oecologia","121","3",,"392","404",,42,10.1007/s004420050944,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032740342&doi=10.1007%2fs004420050944&partnerID=40&md5=bb1b741e0930114c4c5908194a914d55",Article,Scopus,2-s2.0-0032740342
"Cronin, J.T., Turchin, P., Hayes, J.L., Steiner, C.A.","Area-Wide Efficacy of a Localized Forest Pest Management Practice",1999,"Environmental Entomology","28","3",,"496","504",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000156465&partnerID=40&md5=496e6ce85b0f1a447e3367c2a4fc5696",Article,Scopus,2-s2.0-0000156465
"Cronin, J.T., Strong, D.R.","Dispersal-dependent oviposition and the aggregation of parasitism",1999,"American Naturalist","154","1",,"23","36",,42,10.1086/303221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032780073&doi=10.1086%2f303221&partnerID=40&md5=9dd9cb44dd8dc3220a08f2f6bf95ecea",Article,Scopus,2-s2.0-0032780073
"Cronin, J.T., Strong, D.R.","Genetics of oviposition success of a thelytokous fairyfly parasitoid, Anagrus delicatus",1996,"Heredity","76","1",,"43","54",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030062823&partnerID=40&md5=f90dc718d46525cf090e9802c90d8b9d",Article,Scopus,2-s2.0-0030062823
"Rossi, A.M., Reeve, J.D., Cronin, J.T.","The effect of plant- and parasitoid-induced egg mortality on the interspecific distribution of an oligophagous herbivore",1994,"Oecologia","100","1-2",,"89","93",,8,10.1007/BF00317134,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028165242&doi=10.1007%2fBF00317134&partnerID=40&md5=cf8288499975ad8312292e7eca4d73d5",Article,Scopus,2-s2.0-0028165242
"Reeve, J.D., Cronin, J.T., Strong, D.R.","Parasitoid aggregation and the stabilization of a salt marsh host-parasitoid system",1994,"Ecology","75","2",,"288","295",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028176234&partnerID=40&md5=b6db9687b582fad12e5eb455b61594af",Article,Scopus,2-s2.0-0028176234
"Reeve, J.D., Cronin, J.T., Strong, D.R.","Parasitism and generation cycles in a salt-marsh planthopper",1994,"Journal of Animal Ecology","63","4",,"912","920",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028162813&partnerID=40&md5=0263b68e2138c6413f64b43b75281469",Article,Scopus,2-s2.0-0028162813
"Cronin, J.T., Strong, D.R.","Substantially submaximal oviposition rates by a mymarid egg parasitoid in the laboratory and field",1993,"Ecology","74","6",,"1813","1825",,45,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027879768&partnerID=40&md5=6649ea353e4233aa254b39253effef3a",Article,Scopus,2-s2.0-0027879768
