Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Charette, M.A.","Hydrologic forcing of submarine groundwater discharge: Insight from a seasonal study of radium isotopes in a groundwater-dominated salt marsh estuary",2007,"Limnology and Oceanography","52","1",,"230","239",,42,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250815595&partnerID=40&md5=8956f6bd2c7db4cf77393faea9651d67",Article,Scopus,2-s2.0-34250815595
"van Beek, P., François, R., Conte, M., Reyss, J.-L., Souhaut, M., Charette, M.","228Ra/226Ra and 226Ra/Ba ratios to track barite formation and transport in the water column",2007,"Geochimica et Cosmochimica Acta","71","1",,"71","86",,26,10.1016/j.gca.2006.07.041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845483653&doi=10.1016%2fj.gca.2006.07.041&partnerID=40&md5=56f3c3a71a0a08e05e3a112c58904cb8",Article,Scopus,2-s2.0-33845483653
"Bakker, D.C.E., Boyd, P.W., Abraham, E.R., Charette, M.A., Gall, M.P., Hall, J.A., Law, C.S., Nodder, S.D., Safi, K., Singleton, D.J., Tanneberger, K., Trull, T.W., Waite, A.M., Watson, A.J., Zeldis, J.","Matching carbon pools and fluxes for the Southern Ocean Iron Release Experiment (SOIREE)",2006,"Deep-Sea Research Part I: Oceanographic Research Papers","53","12",,"1941","1960",,6,10.1016/j.dsr.2006.08.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751296016&doi=10.1016%2fj.dsr.2006.08.014&partnerID=40&md5=efdd7946b2d2dbd9217862719759c016",Article,Scopus,2-s2.0-33751296016
"Dulaiova, H., Burnett, W.C., Chanton, J.P., Moore, W.S., Bokuniewicz, H.J., Charette, M.A., Sholkovitz, E.","Assessment of groundwater discharges into West Neck Bay, New York, via natural tracers",2006,"Continental Shelf Research","26","16",,"1971","1983",,37,10.1016/j.csr.2006.07.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748431327&doi=10.1016%2fj.csr.2006.07.011&partnerID=40&md5=f7e2caffb2678497794d32fbac9a829b",Article,Scopus,2-s2.0-33748431327
"Burnett, W.C., Aggarwal, P.K., Aureli, A., Bokuniewicz, H., Cable, J.E., Charette, M.A., Kontar, E., Krupa, S., Kulkarni, K.M., Loveless, A., Moore, W.S., Oberdorfer, J.A., Oliveira, J., Ozyurt, N., Povinec, P., Privitera, A.M.G., Rajar, R., Ramessur, R.T., Scholten, J., Stieglitz, T., Taniguchi, M., Turner, J.V.","Quantifying submarine groundwater discharge in the coastal zone via multiple methods",2006,"Science of the Total Environment","367","2-3",,"498","543",,359,10.1016/j.scitotenv.2006.05.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746336240&doi=10.1016%2fj.scitotenv.2006.05.009&partnerID=40&md5=dd51ae6ac773b22f646724994075b69c",Review,Scopus,2-s2.0-33746336240
"Mulligan, A.E., Charette, M.A.","Intercomparison of submarine groundwater discharge estimates from a sandy unconfined aquifer",2006,"Journal of Hydrology","327","3-4",,"411","425",,94,10.1016/j.jhydrol.2005.11.056,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746217903&doi=10.1016%2fj.jhydrol.2005.11.056&partnerID=40&md5=0423a5314aa0a60727fcd07d84d2d2c9",Article,Scopus,2-s2.0-33746217903
"Savoye, N., Benitez-Nelson, C., Burd, A.B., Cochran, J.K., Charette, M., Buesseler, K.O., Jackson, G.A., Roy-Barman, M., Schmidt, S., Elskens, M.","234Th sorption and export models in the water column: A review",2006,"Marine Chemistry","100","3-4 SPEC. ISS.",,"234","249",,101,10.1016/j.marchem.2005.10.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646376910&doi=10.1016%2fj.marchem.2005.10.014&partnerID=40&md5=3af802aceacda264802a4b09b655e865",Article,Scopus,2-s2.0-33646376910
"Buesseler, K.O., Benitez-Nelson, C.R., Moran, S.B., Burd, A., Charette, M., Cochran, J.K., Coppola, L., Fisher, N.S., Fowler, S.W., Gardner, W.D., Guo, L.D., Gustafsson, O., Lamborg, C., Masque, P., Miquel, J.C., Passow, U., Santschi, P.H., Savoye, N., Stewart, G., Trull, T.","An assessment of particulate organic carbon to thorium-234 ratios in the ocean and their impact on the application of 234Th as a POC flux proxy",2006,"Marine Chemistry","100","3-4 SPEC. ISS.",,"213","233",,148,10.1016/j.marchem.2005.10.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646364229&doi=10.1016%2fj.marchem.2005.10.013&partnerID=40&md5=5e7f1deb92f0faa924582d4e02add5d3",Article,Scopus,2-s2.0-33646364229
"van der Loeff, M.R., Sarin, M.M., Baskaran, M., Benitez-Nelson, C., Buesseler, K.O., Charette, M., Dai, M., Gustafsson, O., Masque, P., Morris, P.J., Orlandini, K., Rodriguez y Baena, A., Savoye, N., Schmidt, S., Turnewitsch, R., Vöge, I., Waples, J.T.","A review of present techniques and methodological advances in analyzing 234Th in aquatic systems",2006,"Marine Chemistry","100","3-4 SPEC. ISS.",,"190","212",,93,10.1016/j.marchem.2005.10.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646380764&doi=10.1016%2fj.marchem.2005.10.012&partnerID=40&md5=54d954db58d5fac25ffa9a9dac5151f2",Article,Scopus,2-s2.0-33646380764
"Bone, S.E., Gonneea, M.E., Charette, M.A.","Geochemical cycling of arsenic in a coastal aquifer",2006,"Environmental Science and Technology","40","10",,"3273","3278",,44,10.1021/es052352h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646734892&doi=10.1021%2fes052352h&partnerID=40&md5=18a3375739b0cbe429fa45e6cc540a02",Article,Scopus,2-s2.0-33646734892
"Charette, M.A., Allen, M.C.","Precision ground water sampling in coastal aquifers using a direct-push, shielded-screen well-point system",2006,"Ground Water Monitoring and Remediation","26","2",,"87","93",,72,10.1111/j.1745-6592.2006.00076.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646711175&doi=10.1111%2fj.1745-6592.2006.00076.x&partnerID=40&md5=657d2f09500462e85e4e06908eca5636",Article,Scopus,2-s2.0-33646711175
"Charette, M.A., Sholkovitz, E.R.","Trace element cycling in a subterranean estuary: Part 2. Geochemistry of the pore water",2006,"Geochimica et Cosmochimica Acta","70","4",,"811","826",,154,10.1016/j.gca.2005.10.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31544433147&doi=10.1016%2fj.gca.2005.10.019&partnerID=40&md5=6eebf2929a73ed41472c14f4a1d11e3a",Article,Scopus,2-s2.0-31544433147
"Spiteri, C., Regnier, P., Slomp, C.P., Charette, M.A.","pH-Dependent iron oxide precipitation in a subterranean estuary",2006,"Journal of Geochemical Exploration","88","1-3 SPEC. ISS.",,"399","403",,55,10.1016/j.gexplo.2005.08.084,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31744441329&doi=10.1016%2fj.gexplo.2005.08.084&partnerID=40&md5=a76d3b8e736cf3bbaf1b5a3104d06c9e",Article,Scopus,2-s2.0-31744441329
"Crusius, J., Koopmans, D., Bratton, J.F., Charette, M.A., Kroeger, K., Henderson, P., Ryckman, L., Halloran, K., Colman, J.A.","Submarine groundwater discharge to a small estuary estimated from radon and salinity measurements and a box model",2005,"Biogeosciences","2","2",,"141","157",,28,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944472231&partnerID=40&md5=69c57549e9d11523ec7b765d5b4ed58e",Review,Scopus,2-s2.0-23944472231
"Charette, M.A., Sholkovitz, E.R., Hansel, C.M.","Trace element cycling in a subterranean estuary: Part 1. Geochemistry of the permeable sediments",2005,"Geochimica et Cosmochimica Acta","69","8",,"2095","2109",,104,10.1016/j.gca.2004.10.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17444404544&doi=10.1016%2fj.gca.2004.10.024&partnerID=40&md5=af133ad06a7451e01c95b19de39e024a",Article,Scopus,2-s2.0-17444404544
"Buesseler, K.O., Andrews, J.E., Pike, S.M., Charette, M.A., Goldson, L.E., Brzezinski, M.A., Lance, V.P.","Particle export during the Southern Ocean Iron Experiment (SOFeX)",2005,"Limnology and Oceanography","50","1",,"311","327",,61,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444266491&partnerID=40&md5=5a6520d3380e3d27686857dbd1159140",Article,Scopus,2-s2.0-13444266491
"Benitez-Nelson, C.R., Charette, M.A.","Uncertainty versus variability in upper ocean carbon flux estimates",2004,"Limnology and Oceanography","49","4 I",,"1218","1220",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843151338&partnerID=40&md5=04983da7e12e858aa2c3041de73747c0",Note,Scopus,2-s2.0-3843151338
"Buesseler, K.O., Andrews, J.E., Pike, S.M., Charette, M.A.","The Effects of Iron Fertilization on Carbon Sequestration in the Southern Ocean",2004,"Science","304","5669",,"414","417",,167,10.1126/science.1086895,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942520235&doi=10.1126%2fscience.1086895&partnerID=40&md5=8d06e17fba4db53af26f1ad7fafc3830",Article,Scopus,2-s2.0-1942520235
"Charette, M.A., Buesseler, K.O.","Submarine groundwater discharge of nutrients and copper to an urban subestuary of Chesapeake Bay (Elizabeth River)",2004,"Limnology and Oceanography","49","2",,"376","385",,81,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142851733&partnerID=40&md5=820d1ec8a78baa10b667770f41fbaf08",Article,Scopus,2-s2.0-2142851733
"Charette, M.A., Splivallo, R., Herbold, C., Bollinger, M.S., Moore, W.S.","Salt marsh submarine groundwater discharge as traced by radium isotopes",2003,"Marine Chemistry","84","1-2",,"113","121",,58,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348161485&partnerID=40&md5=ac4360f81ac4d1714d838b29acc443b5",Article,Scopus,2-s2.0-0348161485
"Abraham, D.M., Charette, M.A., Allen, M.C., Rago, A., Kroeger, K.D.","Radiochemical estimates of submarine groundwater discharge to Waquoit Bay, Massachusetts.",2003,"The Biological bulletin","205","2",,"246","247",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0642336957&partnerID=40&md5=f2a9b8e7e28b64b3c13071d5799cec70",Article,Scopus,2-s2.0-0642336957
"Talbot, J.M., Kroeger, K.D., Rago, A., Allen, M.C., Charette, M.A.","Nitrogen flux and speciation through the subterranean estuary of Waquoit Bay, Massachusetts.",2003,"The Biological bulletin","205","2",,"244","245",,28,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0642275730&partnerID=40&md5=e03a6c553e5104dd8aca855dac3bde82",Article,Scopus,2-s2.0-0642275730
"Testa, J.M., Charette, M.A., Sholkovitz, E.R., Allen, M.C., Rago, A., Herbold, C.W.","Dissolved iron cycling in the subterranean estuary of a coastal bay: Waquoit Bay, Massachusetts",2002,"Biological Bulletin","203","2",,"255","256",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036775719&partnerID=40&md5=c89dbca7cc3483b54376a65981f53d32",Article,Scopus,2-s2.0-0036775719
"Charette, M.A., Sholkovitz, E.R.","Oxidative precipitation of groundwater-derived ferrous iron in the subterranean estuary of a coastal bay",2002,"Geophysical Research Letters","29","10",,"85","1",,131,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037095928&partnerID=40&md5=e6add67fa81a61d4142894ae2d997717",Article,Scopus,2-s2.0-0037095928
"Benitez-Nelson, C.R., Buesseler, K.O., Van Der Loeff, M.R., Andrews, J., Ball, L., Crossin, G., Charette, M.A.","Testing a new small-volume technique for determining 234Th in seawater",2001,"Journal of Radioanalytical and Nuclear Chemistry","248","3",,"795","799",,62,10.1023/A:1010621618652,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034967519&doi=10.1023%2fA%3a1010621618652&partnerID=40&md5=c5ba5672ca67b2e63c7e13385bbd19ea",Conference Paper,Scopus,2-s2.0-0034967519
"Charette, M.A., Moran, S.B., Pike, S.M., Smith, J.N.","Investigating the carbon cycle in the Gulf of Maine using the natural tracer thorium 234",2001,"Journal of Geophysical Research: Oceans","106","C6", 1999JC000277,"11553","11579",,53,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034921913&partnerID=40&md5=7aa32eb3dce8fbd52629234013d26bd0",Article,Scopus,2-s2.0-0034921913
"Nodder, S.D., Charette, M.A., Waite, A.M., Trull, T.W., Boyd, P.W., Zeldis, J., Buesseler, K.O.","Particle transformations and export flux during an in situ iron-stimulated algal bloom in the Southern Ocean",2001,"Geophysical Research Letters","28","12",,"2409","2412",,31,10.1029/2001GL013008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035874987&doi=10.1029%2f2001GL013008&partnerID=40&md5=d3b942c0592148d788801d39bf454e1a",Article,Scopus,2-s2.0-0035874987
"Buesseler, K.O., Benitez-Nelson, C., Rutgers van der Loeff, M., Andrews, J., Ball, L., Crossin, G., Charette, M.A.","An intercomparison of small- and large-volume techniques for thorium-234 in seawater",2001,"Marine Chemistry","74","1",,"15","28",,81,10.1016/S0304-4203(00)00092-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035117836&doi=10.1016%2fS0304-4203%2800%2900092-X&partnerID=40&md5=dfd5607066a29dd11bfe1f50e17f67b6",Article,Scopus,2-s2.0-0035117836
"Charette, M.A., Buesseler, K.O., Andrews, J.E.","Utility of radium isotopes for evaluating the input and transport of groundwater-derived nitrogen to a Cape Cod estuary",2001,"Limnology and Oceanography","46","2",,"465","470",,175,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035069530&partnerID=40&md5=5b2a24106a19229babe0da2fcfe0b5ec",Article,Scopus,2-s2.0-0035069530
"Boyd, P.W., Watson, A.J., Law, C.S., Abraham, E.R., Trull, T., Murdoch, R., Bakker, D.C.E., Bowie, A.R., Buesseler, K.O., Chang, H., Charette, M., Croot, P., Downing, K., Frew, R., Gall, M., Hadfield, M., Hall, J., Harvey, M., Jameson, G., LaRoche, J., Liddicoat, M., Ling, R., Maldonado, M.T., McKay, R.M., Nodder, S., Pickmere, S., Pridmore, R., Rintoul, S., Safi, K., Sutton, P., Strzepek, R., Tanneberger, K., Turner, S., Waite, A., Zeldis, J.","A mesoscale phytoplankton bloom in the polar Southern Ocean stimulated by iron fertilization",2000,"Nature","407","6805",,"695","702",,985,10.1038/35037500,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034641955&doi=10.1038%2f35037500&partnerID=40&md5=7f9c266fb96cdf12681d26766cc15c60",Article,Scopus,2-s2.0-0034641955
"Charette, M.A., Bradley Moran, S., Bishop, J.K.B.","234Th as a tracer of particulate organic carbon export in the subarctic northeast Pacific Ocean",1999,"Deep-Sea Research Part II: Topical Studies in Oceanography","46","11-12",,"2833","2861",,75,10.1016/S0967-0645(99)00085-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344466797&doi=10.1016%2fS0967-0645%2899%2900085-5&partnerID=40&md5=8d97290ae89b1ade53a5d6cfc5738fa1",Article,Scopus,2-s2.0-0344466797
"Boyd, P.W., Sherry, N.D., Berges, J.A., Bishop, J.K.B., Calvert, S.E., Charette, M.A., Giovannoni, S.J., Goldblatt, R., Harrison, P.J., Moran, S.B., Roy, S., Soon, M., Strom, S., Thibault, D., Vergin, K.L., Whitney, F.A., Wong, C.S.","Transformations of biogenic particulates from the pelagic to the deep ocean realm",1999,"Deep-Sea Research Part II: Topical Studies in Oceanography","46","11-12",,"2761","2792",,61,10.1016/S0967-0645(99)00083-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032758845&doi=10.1016%2fS0967-0645%2899%2900083-1&partnerID=40&md5=96ac576065a992ccde4e5bf39aaa2d56",Article,Scopus,2-s2.0-0032758845
"Moran, S.B., Charette, M.A., Pike, S.M., Wicklund, C.A.","Differences in seawater particulate organic carbon concentration in samples collected using small- and large-volume methods: The importance of DOC adsorption to the filter blank",1999,"Marine Chemistry","67","1-2",,"33","42",,80,10.1016/S0304-4203(99)00047-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032848901&doi=10.1016%2fS0304-4203%2899%2900047-X&partnerID=40&md5=6ac9140340b4560306cfd2c691bc01f9",Article,Scopus,2-s2.0-0032848901
"Charette, M.A., Moran, S.B.","Rates of particle scavenging and particulate organic carbon export estimated using 234Th as a tracer in the subtropical and equatorial Atlantic Ocean",1999,"Deep-Sea Research Part II: Topical Studies in Oceanography","46","5",,"885","906",,64,10.1016/S0967-0645(99)00006-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033043307&doi=10.1016%2fS0967-0645%2899%2900006-5&partnerID=40&md5=a4411d3190f3d55ecd247a7104b71dd3",Article,Scopus,2-s2.0-0033043307
"Moran, S.B., Charette, M.A., Hoff, J.A., Edwards, R.L., Landing, W.M.","Distribution of 230Th in the Labrador Sea and its relation to ventilation",1997,"Earth and Planetary Science Letters","150","1-2",,"151","160",,57,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030778302&partnerID=40&md5=10e35dad1896df04590bb7de2e30f74e",Article,Scopus,2-s2.0-0030778302
