Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fernández, R., Thompson, C.","Dynamics of a spherical accretion shock with neutrino heating and alpha-particle recombination",2009,"Astrophysical Journal","703","2",,"1464","1485",,43,10.1088/0004-637X/703/2/1464,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449737597&doi=10.1088%2f0004-637X%2f703%2f2%2f1464&partnerID=40&md5=e6c0c4c1dc73b02a5267a12c4c411186",Article,Scopus,2-s2.0-70449737597
"Fernndez, R., Thompson, C.","Stability of a spherical accretion shock with nuclear dissociation",2009,"Astrophysical Journal","697","2",,"1827","1841",,41,10.1088/0004-637X/697/2/1827,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66649133116&doi=10.1088%2f0004-637X%2f697%2f2%2f1827&partnerID=40&md5=f048446e96a45509267a0cb69f0da051",Article,Scopus,2-s2.0-66649133116
"Thompson, C.","Electrodynamics of magnetars. III. pair creation processes in an ultrastrong magnetic field and particle heating in a dynamic magnetosphere",2008,"Astrophysical Journal","688","2",,"1258","1281",,22,10.1086/592263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849086810&doi=10.1086%2f592263&partnerID=40&md5=86f47b48447e63491549c6f61d07b495",Article,Scopus,2-s2.0-55849086810
"Thompson, C.","Electrodynamics of magnetars. IV. Self-consistent model of the inner accelerator with implications for pulsed radio emission",2008,"Astrophysical Journal","688","1",,"499","526",,21,10.1086/592061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849084692&doi=10.1086%2f592061&partnerID=40&md5=fdbec3bb8c6c17255dd9dd8d9e66881a",Article,Scopus,2-s2.0-55849084692
"Fernández, R., Thompson, C.","Multidimensional resonant cyclotron scattering and the quiescent X-ray emission from magnetars",2008,"AIP Conference Proceedings","983",,,"295","297",,,10.1063/1.2900168,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40749150373&doi=10.1063%2f1.2900168&partnerID=40&md5=2b2fa5e04876c41ef8dabee937816fdd",Conference Paper,Scopus,2-s2.0-40749150373
"Beloborodov, A.M., Thompson, C.","Magnetar corona",2007,"Isolated Neutron Stars: From The Surface To The Interior",,,,"631","639",,,10.1007/978-1-4020-5998-8-88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892896327&doi=10.1007%2f978-1-4020-5998-8-88&partnerID=40&md5=3c2057727faaab24d0133fbd90a9f0b5",Book Chapter,Scopus,2-s2.0-84892896327
"Fernández, R., Thompson, C.","Resonant cyclotron scattering in three dimensions and the quiescent nonthermal X-ray emission of magnetars",2007,"Astrophysical Journal","660","1 I",,"615","640",,63,10.1086/511810,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249016936&doi=10.1086%2f511810&partnerID=40&md5=e6552407795eb365ab8f070dd19bb19f",Article,Scopus,2-s2.0-34249016936
"Beloborodov, A.M., Thompson, C.","Magnetar corona",2007,"Astrophysics and Space Science","308","1-4",,"631","639",,14,10.1007/s10509-007-9318-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248172897&doi=10.1007%2fs10509-007-9318-x&partnerID=40&md5=e9980a9ec6caf7107f9a35124165fd4f",Article,Scopus,2-s2.0-34248172897
"Beloborodov, A.M., Thompson, C.","Corona of magnetars",2007,"Astrophysical Journal","657","2 I",,"967","993",,196,10.1086/508917,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947711149&doi=10.1086%2f508917&partnerID=40&md5=e4049f8d315305907032c3d5ede0396e",Article,Scopus,2-s2.0-33947711149
"Thompson, C., Mészáros, P., Rees, M.J.","Thermalization in relativistic outflows and the correlation between spectral hardness and apparent luminosity in gamma-ray bursts",2007,"Astrophysical Journal","666","2 I",,"1012","1023",,102,10.1086/518551,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348844093&doi=10.1086%2f518551&partnerID=40&md5=8d9f59c09b7f7eb1e54945c43f29aa6f",Article,Scopus,2-s2.0-35348844093
"Liebendörfer, M., Pen, U.-L., Thompson, C.","Efficient approximations of neutrino physics for three-dimensional simulations of stellar core collapse",2006,"Proceedings of Science",,,,"","",5,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887419645&partnerID=40&md5=f7f9c52665f7eab21fc044d94f585858",Conference Paper,Scopus,2-s2.0-84887419645
"Dursi, L.J., Thompson, C., Doucette, D., Hiratsuka, C.","Towards understanding some astrophysical flows using multiscale simulations with the FLASH code",2006,"20th International Symposium on High-Performance Computing in an Advanced Collaborative Environment, 2006. HPCS 2006",,, 1628209,"18","",,,10.1109/HPCS.2006.49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751050926&doi=10.1109%2fHPCS.2006.49&partnerID=40&md5=7338697f14efb4b78511b3e100b930ec",Conference Paper,Scopus,2-s2.0-33751050926
"Thompson, C.","Deceleration of a relativistic, photon-rich shell: End of preacceleration, damping of magnetohydrodynamic turbulence, and the emission mechanism of gamma-ray bursts",2006,"Astrophysical Journal","651","1 I",,"333","365",,78,10.1086/505290,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845702964&doi=10.1086%2f505290&partnerID=40&md5=349ff51f0c9cc04a3eb9e478016dc4c6",Article,Scopus,2-s2.0-33845702964
"Lyutikov, M., Thompson, C.","Magnetospheric eclipses in the double pulsar system PSR J0737-3039",2005,"Astrophysical Journal","634","2 I",,"1223","1241",,55,10.1086/432252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244433726&doi=10.1086%2f432252&partnerID=40&md5=9c52920828ba7d3521b4634554d8e170",Article,Scopus,2-s2.0-29244433726
"Thompson, C., Beloborodov, A.M.","High-energy emission from magnetars",2005,"Astrophysical Journal","634","1 I",,"565","569",,89,10.1086/432245,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144493150&doi=10.1086%2f432245&partnerID=40&md5=ef26f3ab992da0101d373203920aa7c5",Article,Scopus,2-s2.0-29144493150
"Liebendörfer, M., Pen, U., Thompson, C.","Approaching the dynamics of hot nucleons in supernovae",2005,"Nuclear Physics A","758","1-4 SPEC. ISS.",,"59c","62c",,6,10.1016/j.nuclphysa.2005.05.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20944442462&doi=10.1016%2fj.nuclphysa.2005.05.016&partnerID=40&md5=2d8d8428f4c7114de9790a8dfc2d382b",Article,Scopus,2-s2.0-20944442462
"Hurley, K., Boggs, S.E., Smith, D.M., Duncan, R.C., Lin, R., Zoglauer, A., Krucker, S., Hurford, G., Hudson, H., Wigger, C., Hajdas, W., Thompson, C., Mitrofanov, I., Sanin, A., Boynton, W., Fellows, C., Von Kienlin, A., Lichti, G., Rau, A., Cline, T.","An exceptionally bright flare from SGR 1806-20 and the origins of short-duration γ-ray bursts",2005,"Nature","434","7037",,"1098","1103",,358,10.1038/nature03519,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844437087&doi=10.1038%2fnature03519&partnerID=40&md5=22cfe5a05ca9d5fdadc85fa522218bdf",Article,Scopus,2-s2.0-20844437087
"Troischt, P., Thompson, C.","Force-free magnetohydrodynamic waves: Nonlinear interactions and effects of strong gravity",2004,"Physical Review D - Particles, Fields, Gravitation and Cosmology","70","12", 124030,"124030","1-124030-21",,1,10.1103/PhysRevD.70.124030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19944432114&doi=10.1103%2fPhysRevD.70.124030&partnerID=40&md5=2ee3ed17d5aa762b3428682923f36471",Article,Scopus,2-s2.0-19944432114
"Götz, D., Mereghetti, S., Mirabel, I.F., Hurley, K., Brandt, S., Lund, N., Ubertini, P., Del Santo, M., Costa, E., Feroci, M., Kretschmar, P., Castro-Tirado, A., Gimenez, A., Atteia, J.-L., Boer, M., Cline, T., Frontera, F., Pizzichini, G., Von Kienlin, A., Göǧüş, E., Kouveliotou, C., Finger, M., Thompson, C., Pedersen, H., Van Der Klis, M.","The integral view of the soft gamma-ray repeater SGR 1806-20",2004,"European Space Agency, (Special Publication) ESA SP",,"552",,"615","622",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844442134&partnerID=40&md5=68ed614a686b236379433142b36cecc2",Conference Paper,Scopus,2-s2.0-23844442134
"Arras, P., Cumming, A., Thompson, C.","Magnetars: Time evolution, superfluid properties, and the mechanism of magnetic field decay",2004,"Astrophysical Journal","608","1 II",,"L49","L52",,37,10.1086/422337,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142724180&doi=10.1086%2f422337&partnerID=40&md5=a336c14977f4bd9b805655695f61cd8d",Article,Scopus,2-s2.0-3142724180
"Woods, P.M., Kaspi, V.M., Thompson, C., Gavriil, F.P., Marshall, H.L., Chakrabarty, D., Flanagan, K., Heyl, J., Hernquist, L.","Changes in the X-ray emission from the magnetar candidate 1E 2259+586 during its 2002 outburst",2004,"Astrophysical Journal","605","1 I",,"378","399",,138,10.1086/382233,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542603910&doi=10.1086%2f382233&partnerID=40&md5=f2f234744f83d878f655d4c3689a340c",Article,Scopus,2-s2.0-2542603910
"Woods, P.M., Kouveliotou, C., Göǧüş, E., Finger, M.H., Feroci, M., Mereghetti, S., Swank, J.H., Hurley, K., Heise, J., Smith, D., Frontera, F., Guidorzi, C., Thompson, C.","The 2001 April burst activation of SGR 1900+14: Pulse properties and torque",2003,"Astrophysical Journal","596","1 I",,"464","469",,9,10.1086/376891,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142261011&doi=10.1086%2f376891&partnerID=40&md5=0a9e0c8465600964dfed93ffc5be84d3",Review,Scopus,2-s2.0-0142261011
"Kouveliotou, C., Duncan, R.C., Thompson, C.","Magnetars",2003,"Scientific American","288","2",,"34","41",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037289797&partnerID=40&md5=028852701a6c57f842a296c2afb448dd",Article,Scopus,2-s2.0-0037289797
"Lyubarsky, Y., Eichler, D., Thompson, C.","Diagnosing magnetars with transient cooling",2002,"Astrophysical Journal","580","1 II",,"L69","L72",,63,10.1086/345402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041970957&doi=10.1086%2f345402&partnerID=40&md5=2ddcdb443f7bad99cca5ec34fbf567f3",Article,Scopus,2-s2.0-0041970957
"Thompson, C., Lyutikov, M., Kulkarni, S.R.","Electrodynamics of magnetars: Implications for the persistent X-ray emission and spin-down of the soft gamma repeaters and anomalous X-ray pulsars",2002,"Astrophysical Journal","574","1 I",,"332","355",,363,10.1086/340586,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042140399&doi=10.1086%2f340586&partnerID=40&md5=b0a89ab0a5e051fe4a17b07c8a97a6e4",Review,Scopus,2-s2.0-0042140399
"Thompson, C., Duncan, R.C.","The giant flare of 1998 August 27 from SGR 1900+14. II. Radiative mechanism and physical constraints on the source",2001,"Astrophysical Journal","561","2 PART 1",,"980","1005",,167,10.1086/323256,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035841696&doi=10.1086%2f323256&partnerID=40&md5=f23e01e078ddd7fdcb5079140ddcc30f",Article,Scopus,2-s2.0-0035841696
"Thompson, C., Murray, N.","Transport of magnetic fields in convective, accreting supernova cores",2001,"Astrophysical Journal","560","1 PART 1",,"339","357",,39,10.1086/322320,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035841077&doi=10.1086%2f322320&partnerID=40&md5=10862ca52728daad48f72fc84db5333b",Article,Scopus,2-s2.0-0035841077
"Göǧüs, E., Kouveliotou, C., Woods, P.M., Thompson, C., Duncan, R.C., Briggs, M.S.","Temporal and spectral characteristics of short bursts from the soft gamma repeaters 1806-20 and 1900+14",2001,"Astrophysical Journal","558","1 PART 1",,"228","236",,57,10.1086/322463,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035457459&doi=10.1086%2f322463&partnerID=40&md5=b430f967adc437ec7896824835c6585d",Article,Scopus,2-s2.0-0035457459
"Ibrahim, A.I., Strohmayer, T.E., Woods, P.M., Kouveliotou, C., Thompson, C., Duncan, R.C., Dieters, S., Swank, J.H., Van Paradijs, J., Finger, M.","An unusual burst from soft gamma repeater SGR 1900 + 14: Comparisons with giant flares and implications for the magnetar model",2001,"Astrophysical Journal","558","1 PART 1",,"237","252",,68,10.1086/322248,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035457268&doi=10.1086%2f322248&partnerID=40&md5=b2f5ce17945f203df3482bed699cf862",Review,Scopus,2-s2.0-0035457268
"Woods, P.M., Kouveliotou, C., Göǧüş, E., Finger, M.H., Swank, J., Smith, D.A., Hurley, K., Thompson, C.","Evidence for a sudden magnetic field reconfiguration in soft gamma repeater 1900 + 14",2001,"Astrophysical Journal","552","2 PART 1",,"748","755",,89,10.1086/320571,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035837699&doi=10.1086%2f320571&partnerID=40&md5=5a0b97a0b66247892329367b22cccf35",Article,Scopus,2-s2.0-0035837699
"Feroci, M., Hurley, K., Duncan, R.C., Thompson, C.","The giant flare of 1998 August 27 from SGR 1900+14. I. An interpretive study of BeppoSAX and Ulysses observations",2001,"Astrophysical Journal","549","2 PART 1",,"1021","1038",,90,10.1086/319441,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035835795&doi=10.1086%2f319441&partnerID=40&md5=96dc1400abab7500fa1c1ee3300a0c9b",Article,Scopus,2-s2.0-0035835795
"Thompson, C., Duncan, R.C., Woods, P.M., Kouveliotou, C., Finger, M.H., Van Paradijs, J.","Physical mechanisms for the variable spin-down and light curve of SGR 1900+14",2000,"Astrophysical Journal","543","1 PART 1",,"340","350",,81,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034311099&partnerID=40&md5=132f4deae4c57d7219839af18c56932d",Article,Scopus,2-s2.0-0034311099
"Thompson, C., Madau, P.","Relativistic winds from compact gamma-ray sources. II. Pair loading and radiative acceleration in gamma-ray bursts",2000,"Astrophysical Journal","538","1 PART 1",,"105","114",,54,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034691373&partnerID=40&md5=07d89df4d8b6e4cc23a772e7b677b64e",Article,Scopus,2-s2.0-0034691373
"Woods, P.M., Kouveliotou, C., Finger, M.H., Göǧüş, E., Scott, D.M., Dieters, S., Thompson, C., Duncan, R.C., Hurley, K., Strohmayer, T., Swank, J., Murakami, T.","Timing noise in SGR 1806-20",2000,"Astrophysical Journal","535","1 PART 2",,"L55","L58",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034690378&partnerID=40&md5=bc128cad97b89637f39754065b31bd58",Article,Scopus,2-s2.0-0034690378
"Thompson, C.","Accretional heating of asymmetric supernova cores",2000,"Astrophysical Journal","534","2 PART 1",,"915","933",,61,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034630569&partnerID=40&md5=aa8439f8208b0ff1a2d903a130763682",Article,Scopus,2-s2.0-0034630569
"Madau, P., Thompson, C.","Relativistic winds from compact gamma-ray sources. I. Radiative acceleration in the Klein-Nishina regime",2000,"Astrophysical Journal","534","1 PART 1",,"239","247",,32,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034179313&partnerID=40&md5=db4ed9be60a4d5d17e75982ebf36becb",Article,Scopus,2-s2.0-0034179313
"Göǧüş, E., Woods, P.M., Kouveliotou, C., Van Paradijs, J., Briggs, M.S., Duncan, R.C., Thompson, C.","Statistical properties of SGR 1806-20 bursts",2000,"Astrophysical Journal","532","2 PART 2",,"L121","L124",,51,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034164216&partnerID=40&md5=f8534a9c3415ef97dbf5b233fc0a5fde",Article,Scopus,2-s2.0-0034164216
"Woods, P.M., Kouveliotou, C., Van Paradijs, J., Briggs, M.S., Hurley, K., Göǧüş, E., Preece, R.D., Giblin, T.W., Thompson, C., Duncan, R.C.","Hard burst emission from the soft gamma repeater SGR 1900+14",1999,"Astrophysical Journal","527","1 PART 2",,"L47","L50",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042884888&partnerID=40&md5=afabb2f48c1ec7912fc25d0e59794e6e",Article,Scopus,2-s2.0-0042884888
"Göǧüş, E., Woods, P.M., Kouveliotou, C., Van Paradijs, J., Briggs, M.S., Duncan, R.C., Thompson, C.","Statistical properties of SGR 1900+14 bursts",1999,"Astrophysical Journal","526","2 PART 2",,"L93","L96",,57,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038855050&partnerID=40&md5=f6310e786978f2827213e9834923cec6",Article,Scopus,2-s2.0-0038855050
"Woods, P.M., Kouveliotou, C., Van Paradijs, J., Finger, M.H., Thompson, C., Duncan, R.C., Hurley, K., Strohmayer, T., Swank, J., Murakami, T.","Variable spin-down in the soft gamma repeater SGR 1900+14 and correlations with burst activity",1999,"Astrophysical Journal","524","1 PART 2",,"L55","L58",,68,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033543901&partnerID=40&md5=aa6880787293e582d3de35892aae5f00",Article,Scopus,2-s2.0-0033543901
"Woods, P.M., Kouveliotou, C., Van Paradijs, J., Finger, M.H., Thompson, C.","BeppoSAX observations of SGR 1900+14 in quiescence and during an active period",1999,"Astrophysical Journal","518","2 PART 2",,"L103","L106",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033587258&partnerID=40&md5=6cb6531422748fa6f8fcc0dfcfb5539f",Article,Scopus,2-s2.0-0033587258
"Thompson, C.O., D'Angelo, N., Merlino, R.L.","The interaction of stationary and moving objects with dusty plasmas",1999,"Physics of Plasmas","6","5 II",,"1421","1426",,34,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000857882&partnerID=40&md5=4ae2de0c7f1d52160f0d289124c5d438",Article,Scopus,2-s2.0-0000857882
"Kouveliotou, C., Strohmayer, T., Hurley, K., Van Paradijs, J., Finger, M.H., Dieters, S., Woods, P., Thompson, C., Duncan, R.C.","Discovery of a magnetar associated with the soft gamma repeater SGR 1900+14",1999,"Astrophysical Journal","510","2 PART 2",,"L115","L118",,207,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033540244&partnerID=40&md5=b01533ae08cdabe164362b7b0c0ba3ca",Article,Scopus,2-s2.0-0033540244
"Thompson, C., Barkan, A., Merlino, R.L., D'Angelo, N.","Video imaging of dust acoustic waves",1999,"IEEE Transactions on Plasma Science","27","1",,"146","147",,28,10.1109/27.763096,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032631934&doi=10.1109%2f27.763096&partnerID=40&md5=e256d4fc6b4b5963722d542757ce3c7b",Article,Scopus,2-s2.0-0032631934
"Kulkarni, S.R., Thompson, C.","A star powered by magnetism",1998,"Nature","393","6682",,"215","216",,14,10.1038/30357,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032554821&doi=10.1038%2f30357&partnerID=40&md5=00bae540b238b5d16c492a757790b5b0",Short Survey,Scopus,2-s2.0-0032554821
"Merlino, R.L., Barkan, A., Thompson, C., D'Angelo, N.","Laboratory studies of waves and instabilities in dusty plasmas",1998,"Physics of Plasmas","5","5 PART 1",,"1607","1614",,330,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000657583&partnerID=40&md5=403662c42bc57aad9cc596024acb1ba0",Article,Scopus,2-s2.0-0000657583
"Thompson, C., Blaes, O.","Magnetohydrodynamics in the extreme relativistic limit",1998,"Physical Review D - Particles, Fields, Gravitation and Cosmology","57","6",,"3219","3234",,91,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000170533&partnerID=40&md5=ce020bcd97d0753b9f1747983ccad69b",Article,Scopus,2-s2.0-0000170533
"Thompson, C.","Baryogenesis in a magnetized universe",1998,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics","422","1-4",,"61","68",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040583195&partnerID=40&md5=d3d4c90136f5eaa3fa8443d877fd59e5",Article,Scopus,2-s2.0-0040583195
"Merlino, R.L., Barkan, A., Thompson, C., D'Angelo, N.","Experiments on waves and instabilities in dusty plasmas",1997,"Plasma Physics and Controlled Fusion","39","5A",,"A421","A429",,37,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031142835&partnerID=40&md5=4f02c287d2113d06721b4a7dd1bc6fad",Article,Scopus,2-s2.0-0031142835
"Thompson, C., Barkan, A., D'Angelo, N., Merlino, R.L.","Dust acoustic waves in a direct current glow discharge",1997,"Physics of Plasmas","4","7",,"2331","2335",,207,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001486019&partnerID=40&md5=12717099c635d84498064fcd383ae31c",Article,Scopus,2-s2.0-0001486019
"Thompson, C.","A new rapid X-ray repeater",1996,"Nature","379","6568",,"775","776",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3643122027&partnerID=40&md5=136b3020eb54fa63480ec33712f45112",Short Survey,Scopus,2-s2.0-3643122027
