Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Asper, D., Larson, P., Moore, J.T.","Forcing axioms and the continuum hypothesis",2013,"Acta Mathematica","210","1",,"1","29",,3,10.1007/s11511-013-0089-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875615910&doi=10.1007%2fs11511-013-0089-7&partnerID=40&md5=fc4c25202f8003d6b7a0683e5587151d",Article,Scopus,2-s2.0-84875615910
"Ishiu, T., Larson, P.B.","Some results about (+) proved by iterated forcing",2012,"Journal of Symbolic Logic","77","2",,"515","531",,2,10.2178/jsl/1333566635,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862563627&doi=10.2178%2fjsl%2f1333566635&partnerID=40&md5=cfd81ad1bce8932d600bcf044e967050",Article,Scopus,2-s2.0-84862563627
"Ishiu, T., Larson, P.B.","P max variations for separating club guessing principles",2012,"Journal of Symbolic Logic","77","2",,"532","544",,,10.2178/jsl/1333566636,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862529585&doi=10.2178%2fjsl%2f1333566636&partnerID=40&md5=aaf902c06b85879b3993c6760c4d17c6",Article,Scopus,2-s2.0-84862529585
"Larson, P., Matteo, N., Shelah, S.","Majority decisions when abstention is possible",2012,"Discrete Mathematics","312","7",,"1336","1352",,,10.1016/j.disc.2011.12.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855901268&doi=10.1016%2fj.disc.2011.12.024&partnerID=40&md5=1aded6fa435b6d71af8ada33af291103",Article,Scopus,2-s2.0-84855901268
"Larson, P.B.","A Brief History of Determinacy",2012,"Handbook of the History of Logic","6","C",,"457","507",,,10.1016/B978-0-444-51621-3.50006-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022985383&doi=10.1016%2fB978-0-444-51621-3.50006-2&partnerID=40&md5=db5402da1cb21e08be0c1b986d053bd0",Article,Scopus,2-s2.0-85022985383
"Larson, P.B., Tall, F.D.","Locally compact perfectly normal spaces may all be paracompact",2010,"Fundamenta Mathematicae","210","3",,"285","300",,7,10.4064/fm210-3-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855907453&doi=10.4064%2ffm210-3-4&partnerID=40&md5=1f8d972f8e71879fc79ec3920d2d5ca8",Article,Scopus,2-s2.0-84855907453
"Larson, P., Neeman, I., Shelah, S.","Universally measurable sets in generic extensions",2010,"Fundamenta Mathematicae","208","2",,"173","192",,,10.4064/fm208-2-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049451861&doi=10.4064%2ffm208-2-4&partnerID=40&md5=630b9988404eb86116e0e893a4ed5727",Article,Scopus,2-s2.0-78049451861
"Richard, K., Larson, P.B., Jindřich, Z.","Regular embeddings of the stationary tower and woodin's Σ<inf>2</inf>2 maximality theorem",2010,"Journal of Symbolic Logic","75","2",,"711","727",,1,10.2178/jsl/1268917500,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954336418&doi=10.2178%2fjsl%2f1268917500&partnerID=40&md5=667bebc80c4045ac470a60a7846ac57d",Article,Scopus,2-s2.0-77954336418
"Larson, P.B.","The filter dichotomy and medial limits",2009,"Journal of Mathematical Logic","9","2",,"159","165",,7,10.1142/S0219061309000872,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956359307&doi=10.1142%2fS0219061309000872&partnerID=40&md5=ce721c8fa400cdc608962f5e9941421d",Article,Scopus,2-s2.0-77956359307
"Larson, P., Shelah, S.","Splitting stationary sets from weak forms of Choice",2009,"Mathematical Logic Quarterly","55","3",,"299","306",,3,10.1002/malq.200810011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649245945&doi=10.1002%2fmalq.200810011&partnerID=40&md5=b23191e6d75385ad1eb3510b5f22d37f",Article,Scopus,2-s2.0-67649245945
"Brendle, J., Larson, P., Todorčević, S.","Rectangular axioms, perfect set properties and decomposition",2008,"Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques","137","33",,"91","130",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953882754&partnerID=40&md5=c772868480a97f98b7c61dc4bcf1f8e8",Article,Scopus,2-s2.0-77953882754
"Larson, P.B.","Martin's Maximum and definability in H (א<inf>2</inf>)",2008,"Annals of Pure and Applied Logic","156","1",,"110","122",,4,10.1016/j.apal.2008.06.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55149099618&doi=10.1016%2fj.apal.2008.06.012&partnerID=40&md5=c6197c53037024692b02cb75e1fcb7f9",Article,Scopus,2-s2.0-55149099618
"Larson, P.B., Shelah, S.","The stationary set splitting game",2008,"Mathematical Logic Quarterly","54","2",,"187","193",,4,10.1002/malq.200610054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52049099058&doi=10.1002%2fmalq.200610054&partnerID=40&md5=84c3c3f75046295713f7ce0598d453f1",Article,Scopus,2-s2.0-52049099058
"König, B., Larson, P., Moore, J.T., Veličković, B.","Bounding the consistency strength of a five element linear basis",2008,"Israel Journal of Mathematics","164",,,"1","18",,3,10.1007/s11856-008-0018-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58449086668&doi=10.1007%2fs11856-008-0018-1&partnerID=40&md5=0a0d93e7b8d4087cd37c7acdb1ae8c56",Article,Scopus,2-s2.0-58449086668
"Ketchersid, R., Larson, P., Zapletal, J.","Increasing δ21 and Namba-style forcing",2007,"Journal of Symbolic Logic","72","4",,"1372","1378",,3,10.2178/jsl/1203350792,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049128808&doi=10.2178%2fjsl%2f1203350792&partnerID=40&md5=608c951a95ce5ea27eea586dcb4e543b",Article,Scopus,2-s2.0-38049128808
"Junqueira, L.R., Larson, P., Passos, M.D.","On Extensions of Elementary Submodels by Forcing",2007,"Logic Journal of the IGPL","15","5-6 SPEC. ISS.",,"637","651",,,10.1093/jigpal/jzm043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649118755&doi=10.1093%2fjigpal%2fjzm043&partnerID=40&md5=05610293070584ac0ccaccdf693b8532",Conference Paper,Scopus,2-s2.0-57649118755
"König, B., Larson, P., Yoshinobu, Y.","Guessing clubs in the generalized club filter",2007,"Fundamenta Mathematicae","195","2",,"177","191",,6,10.4064/fm195-2-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35349014743&doi=10.4064%2ffm195-2-5&partnerID=40&md5=36a021997a4e671b22f2ad05ffb91cd8",Article,Scopus,2-s2.0-35349014743
"Larson, P.B.","The nonstationary ideal in the ℙ<inf>max</inf> extension",2007,"Journal of Symbolic Logic","72","1",,"138","158",,1,10.2178/jsl/1174668389,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947418155&doi=10.2178%2fjsl%2f1174668389&partnerID=40&md5=f36e187d21d6defdf9d0bb14ee8bb1b7",Article,Scopus,2-s2.0-33947418155
"Junqueira, L.R., Larson, P., Tall, F.D.","Compact spaces, elementary submodels, and the countable chain condition",2006,"Annals of Pure and Applied Logic","144","1-3",,"107","116",,1,10.1016/j.apal.2006.05.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751257759&doi=10.1016%2fj.apal.2006.05.011&partnerID=40&md5=55e7d1fe8e7558f228e8d33764245f2b",Article,Scopus,2-s2.0-33751257759
"Larson, P.B.","The canonical function game",2005,"Archive for Mathematical Logic","44","7",,"817","827",,5,10.1007/s00153-004-0270-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26044483826&doi=10.1007%2fs00153-004-0270-y&partnerID=40&md5=fb0b8766feca48a8a4f784311e3aed1e",Article,Scopus,2-s2.0-26044483826
"Larson, P.B.","Almost-disjoint coding and strongly saturated ideals",2005,"Proceedings of the American Mathematical Society","133","9",,"2737","2739",,2,10.1090/S0002-9939-05-07824-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944552979&doi=10.1090%2fS0002-9939-05-07824-X&partnerID=40&md5=100e46e4d7d27a3a0710c7f72dd11bff",Conference Paper,Scopus,2-s2.0-24944552979
"Larson, P.","Saturation, Suslin trees and meager sets",2005,"Archive for Mathematical Logic","44","5",,"581","595",,2,10.1007/s00153-004-0257-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21544458777&doi=10.1007%2fs00153-004-0257-8&partnerID=40&md5=0fbbc493968c071a5ec482fad6fc4b9c",Article,Scopus,2-s2.0-21544458777
"Larson, P.","A uniqueness theorem for iterations",2002,"Journal of Symbolic Logic","67","4",,"1344","1350",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036950597&partnerID=40&md5=eabea7d33835b82b6f1b59b3ca9d0f05",Article,Scopus,2-s2.0-0036950597
"Larson, P., Todorcevic, S.","Katiětov's problem",2002,"Transactions of the American Mathematical Society","354","5",,"1783","1791",,28,10.1090/S0002-9947-01-02936-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036341872&doi=10.1090%2fS0002-9947-01-02936-1&partnerID=40&md5=011ab245c45f196b9191cc93f5635549",Article,Scopus,2-s2.0-0036341872
"Larson, P., Todorčević, S.","Chain conditions in maximal models",2001,"Fundamenta Mathematicae","168","1",,"77","104",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001464018&partnerID=40&md5=8628c2cdae873676b417ba4c348f7f50",Article,Scopus,2-s2.0-0001464018
"Larson, P.","Martin's Maximum and the Pmaxaxiom(*)",2000,"Annals of Pure and Applied Logic","106","1-3",,"135","149",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041684625&partnerID=40&md5=09471293e3401f3746cbe4187adf39a7",Article,Scopus,2-s2.0-0041684625
"Larson, P.","The size of T̃",2000,"Archive for Mathematical Logic","39","7",,"541","568",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034358705&partnerID=40&md5=64e0ba53454122bbae090067541ded6d",Article,Scopus,2-s2.0-0034358705
"Larson, P.","Separating stationary reflection principles",2000,"Journal of Symbolic Logic","65","1",,"247","258",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034395966&partnerID=40&md5=cbb4d599f5702680a90f67b841dffba1",Article,Scopus,2-s2.0-0034395966
"Larson, P.","An double-struck S signmax variation for one souslin tree",1999,"Journal of Symbolic Logic","64","1",,"81","98",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039530747&partnerID=40&md5=5026baeb29cb3efeb28ec55dc0d78b0b",Article,Scopus,2-s2.0-0039530747
